date,open,high,low,close,volume
2026-06-23,24500.0,24550.0,21900.0,21950.0,641769.0
2026-06-24,22000.0,23200.0,21550.0,21700.0,559175.0
2026-06-25,21900.0,22900.0,20700.0,20700.0,681488.0
2026-06-26,20350.0,20750.0,19630.0,20100.0,915087.0
2026-06-29,20100.0,21550.0,19860.0,21350.0,484476.0
2026-06-30,21550.0,21650.0,20500.0,20950.0,433520.0
2026-07-01,20950.0,22150.0,20300.0,20600.0,647194.0
2026-07-02,19780.0,19900.0,18420.0,18540.0,847609.0
2026-07-03,18410.0,19100.0,17370.0,19020.0,693381.0
2026-07-06,19020.0,19050.0,17770.0,18760.0,537637.0
2026-07-07,18000.0,19320.0,17590.0,17880.0,564272.0
2026-07-08,16930.0,17840.0,16210.0,16400.0,637497.0
2026-07-09,16190.0,18460.0,16190.0,16960.0,758073.0
2026-07-10,17140.0,19490.0,17140.0,18790.0,617020.0
2026-07-13,18800.0,20800.0,17550.0,17600.0,725042.0
2026-07-14,17520.0,17800.0,16000.0,16890.0,530768.0
2026-07-15,17500.0,18680.0,17490.0,18580.0,443527.0
2026-07-16,18180.0,18180.0,16570.0,16790.0,432699.0
2026-07-20,16000.0,16450.0,15440.0,15540.0,369897.0
2026-07-21,15470.0,16740.0,14980.0,16230.0,578231.0
2026-07-22,17760.0,18630.0,17100.0,17100.0,1025207.0
2026-07-23,17980.0,19470.0,17270.0,18510.0,1092017.0
2026-07-24,18310.0,18330.0,16340.0,16400.0,560578.0
2026-07-27,17270.0,17720.0,16640.0,16960.0,507766.0
2026-07-28,16000.0,16180.0,14730.0,14920.0,496491.0
2026-07-29,15400.0,16370.0,13210.0,14160.0,970594.0
2026-07-30,13250.0,14750.0,13250.0,13400.0,530832.0
2026-07-31,14720.0,15610.0,14190.0,15280.0,879411.0
2026-08-03,15280.0,19860.0,14850.0,19860.0,4036150.0
2026-08-04,19860.0,21250.0,19610.0,20400.0,3352946.0
2026-08-05,20400.0,20950.0,19220.0,20900.0,1819499.0
2026-08-06,21150.0,21200.0,19050.0,19720.0,1414934.0
2026-08-07,19810.0,20500.0,18300.0,19050.0,939464.0
2026-08-10,19050.0,21350.0,18720.0,21000.0,1328991.0
2026-08-11,20350.0,20900.0,19600.0,20300.0,709409.0
2026-08-12,20050.0,20450.0,19550.0,20100.0,496272.0
2026-08-13,20200.0,20900.0,19890.0,20800.0,537838.0
2026-08-14,20800.0,21600.0,19930.0,21000.0,691681.0
2026-08-18,21500.0,21650.0,19510.0,19760.0,609809.0
2026-08-19,18710.0,19960.0,18460.0,19590.0,321398.0
2026-08-20,19850.0,20700.0,19520.0,20100.0,355306.0
2026-08-21,19850.0,19850.0,18750.0,19250.0,306235.0
2026-08-24,19260.0,19630.0,18800.0,19250.0,198313.0
2026-08-25,19690.0,19800.0,18160.0,19700.0,286548.0
2026-08-26,19900.0,20250.0,18840.0,19240.0,371006.0
2026-08-27,19200.0,20400.0,18870.0,20250.0,596224.0
2026-08-28,20850.0,24700.0,17970.0,19080.0,7945528.0
2026-08-31,18360.0,19420.0,17530.0,18780.0,3067199.0
2026-09-01,18600.0,18920.0,17730.0,17730.0,902012.0
2026-09-02,17000.0,17980.0,16810.0,17440.0,592035.0
2026-09-03,17600.0,18530.0,17090.0,17320.0,2211322.0
2026-09-04,17500.0,22500.0,17500.0,22500.0,7144949.0
2026-09-07,23100.0,24000.0,21500.0,22350.0,6139238.0
2026-09-08,22400.0,24650.0,21350.0,22550.0,5811594.0
2026-09-09,22550.0,24150.0,22050.0,23250.0,1993878.0
2026-09-10,23850.0,24000.0,22625.0,23250.0,2081646.0
