date,open,high,low,close,volume
2026-07-03,2790.0,2990.0,2660.0,2940.0,78724.0
2026-07-06,3000.0,3005.0,2820.0,2935.0,63527.0
2026-07-07,2935.0,3030.0,2760.0,2835.0,89532.0
2026-07-08,2760.0,2900.0,2670.0,2690.0,77799.0
2026-07-09,2650.0,2850.0,2645.0,2670.0,47862.0
2026-07-10,2670.0,2950.0,2670.0,2855.0,80002.0
2026-07-13,2825.0,2960.0,2665.0,2695.0,47963.0
2026-07-14,2675.0,2730.0,2570.0,2690.0,107918.0
2026-07-15,2700.0,2870.0,2700.0,2845.0,31284.0
2026-07-16,2755.0,2810.0,2690.0,2735.0,29829.0
2026-07-20,2780.0,2955.0,2615.0,2615.0,89857.0
2026-07-21,2615.0,2775.0,2590.0,2695.0,66237.0
2026-07-22,2705.0,2870.0,2705.0,2780.0,44146.0
2026-07-23,2755.0,3370.0,2755.0,3050.0,610869.0
2026-07-24,3020.0,3025.0,2870.0,2910.0,88226.0
2026-07-27,3000.0,3180.0,2970.0,3030.0,193982.0
2026-07-28,2960.0,3150.0,2815.0,2840.0,156979.0
2026-07-29,2855.0,3050.0,2550.0,2620.0,192725.0
2026-07-30,2520.0,2750.0,2520.0,2640.0,150693.0
2026-07-31,2695.0,3070.0,2695.0,2900.0,108545.0
2026-08-03,2870.0,3060.0,2810.0,2950.0,70046.0
2026-08-04,3215.0,3270.0,3070.0,3160.0,106701.0
2026-08-05,3210.0,3270.0,3155.0,3230.0,92186.0
2026-08-06,3175.0,3245.0,3145.0,3165.0,42411.0
2026-08-07,3170.0,3245.0,3065.0,3130.0,38554.0
2026-08-10,3125.0,3285.0,3125.0,3255.0,64502.0
2026-08-11,3235.0,3260.0,3150.0,3240.0,57440.0
2026-08-12,3220.0,3270.0,3210.0,3265.0,29866.0
2026-08-13,3265.0,3295.0,3155.0,3185.0,33372.0
2026-08-14,3205.0,3275.0,3125.0,3205.0,49162.0
2026-08-18,3210.0,3220.0,3000.0,3000.0,61034.0
2026-08-19,3055.0,3055.0,2905.0,3030.0,23533.0
2026-08-20,3030.0,3145.0,2890.0,3030.0,70812.0
2026-08-21,2975.0,2990.0,2815.0,2850.0,41676.0
2026-08-24,2855.0,2910.0,2810.0,2890.0,24699.0
2026-08-25,2885.0,2950.0,2745.0,2945.0,53977.0
2026-08-26,2920.0,2960.0,2890.0,2900.0,25164.0
2026-08-27,2945.0,2990.0,2895.0,2910.0,30253.0
2026-08-28,2970.0,3780.0,2940.0,3780.0,2524484.0
2026-08-31,4025.0,4290.0,3670.0,3740.0,7201535.0
2026-09-01,3715.0,4160.0,3685.0,3820.0,4297084.0
2026-09-02,3775.0,4755.0,3600.0,4350.0,15702689.0
2026-09-03,4555.0,4685.0,4120.0,4120.0,4491598.0
2026-09-04,4165.0,4370.0,4030.0,4070.0,1996350.0
2026-09-07,4110.0,4115.0,3860.0,3970.0,706587.0
2026-09-08,3920.0,4140.0,3810.0,3910.0,1207442.0
2026-09-09,3900.0,3975.0,3865.0,3875.0,440277.0
2026-09-10,3845.0,3935.0,3595.0,3635.0,705710.0
