date,open,high,low,close,volume
2026-06-29,170900.0,189000.0,167800.0,176600.0,2224482.0
2026-06-30,180900.0,206000.0,171800.0,201000.0,3312537.0
2026-07-01,201000.0,256500.0,196600.0,242000.0,6602089.0
2026-07-02,226000.0,252000.0,210500.0,227500.0,3545537.0
2026-07-03,230000.0,230500.0,189100.0,192600.0,3103321.0
2026-07-06,194000.0,199800.0,177000.0,181700.0,1839577.0
2026-07-07,177700.0,196700.0,172300.0,175600.0,2092598.0
2026-07-08,170100.0,180600.0,160000.0,160000.0,1639270.0
2026-07-09,162100.0,178400.0,160800.0,178400.0,2143283.0
2026-07-10,186500.0,199100.0,176200.0,191900.0,2211970.0
2026-07-13,192300.0,214500.0,181200.0,182500.0,2482242.0
2026-07-14,183000.0,196400.0,176800.0,192600.0,2258550.0
2026-07-15,205000.0,222000.0,196400.0,209500.0,2927176.0
2026-07-16,198600.0,201000.0,187800.0,187900.0,1162862.0
2026-07-20,179600.0,193100.0,167500.0,167900.0,1334826.0
2026-07-21,168000.0,172000.0,161700.0,169200.0,1186223.0
2026-07-22,178700.0,185000.0,162000.0,162000.0,1520220.0
2026-07-23,165000.0,172300.0,155000.0,163900.0,1543113.0
2026-07-24,161300.0,161300.0,141000.0,141000.0,1390804.0
2026-07-27,145000.0,153000.0,143000.0,149900.0,1378492.0
2026-07-28,137600.0,138100.0,128800.0,128800.0,1058019.0
2026-07-29,129500.0,136600.0,106800.0,116100.0,2213725.0
2026-07-30,104500.0,112500.0,96800.0,98300.0,2761232.0
2026-07-31,116100.0,126800.0,113900.0,124500.0,2472009.0
2026-08-03,124600.0,134400.0,120100.0,127800.0,1759420.0
2026-08-04,131700.0,136300.0,125600.0,136000.0,1340836.0
2026-08-05,145800.0,145800.0,136200.0,142900.0,1052882.0
2026-08-06,140600.0,143500.0,133000.0,133400.0,843884.0
2026-08-07,134800.0,141600.0,125000.0,127800.0,839077.0
2026-08-10,129500.0,145500.0,127800.0,144800.0,1594417.0
2026-08-11,144600.0,167900.0,139300.0,162400.0,3289600.0
2026-08-12,162500.0,180500.0,158900.0,174000.0,2639163.0
2026-08-13,179600.0,184200.0,173700.0,179300.0,1726291.0
2026-08-14,184800.0,188000.0,172500.0,177800.0,1264896.0
2026-08-18,179100.0,196200.0,176000.0,179300.0,2278549.0
2026-08-19,168000.0,180800.0,163000.0,171600.0,1084155.0
2026-08-20,177700.0,178900.0,172700.0,177300.0,794960.0
2026-08-21,171000.0,176000.0,166000.0,168600.0,800850.0
2026-08-24,168600.0,174000.0,164500.0,166000.0,633493.0
2026-08-25,162900.0,178800.0,157700.0,178800.0,940538.0
2026-08-26,178700.0,180300.0,170000.0,173400.0,667362.0
2026-08-27,176500.0,180000.0,171500.0,179100.0,849832.0
2026-08-28,177000.0,182800.0,174200.0,176800.0,660007.0
2026-08-31,169000.0,178300.0,165300.0,177000.0,624377.0
2026-09-01,175600.0,177700.0,171800.0,173000.0,418115.0
2026-09-02,166000.0,181700.0,165900.0,173700.0,1020234.0
2026-09-03,177700.0,178300.0,165000.0,168000.0,719882.0
2026-09-04,170100.0,179900.0,169700.0,178300.0,872606.0
2026-09-07,184800.0,189800.0,182000.0,187200.0,1142367.0
2026-09-08,190000.0,208750.0,188900.0,194600.0,2543098.0
2026-09-09,197000.0,212000.0,195200.0,206500.0,1487280.0
2026-09-10,206500.0,239500.0,198200.0,221000.0,5078610.0
