date,open,high,low,close,volume
2026-06-30,266500.0,269000.0,248500.0,260000.0,185909.0
2026-07-01,265000.0,271500.0,246000.0,251500.0,149252.0
2026-07-02,243500.0,244000.0,227000.0,227000.0,133127.0
2026-07-03,227500.0,232000.0,207500.0,227500.0,160487.0
2026-07-06,229000.0,232500.0,215500.0,225500.0,105998.0
2026-07-07,221000.0,231500.0,202000.0,212000.0,148275.0
2026-07-08,202500.0,214000.0,191200.0,194400.0,217347.0
2026-07-09,193400.0,214000.0,192400.0,204000.0,216592.0
2026-07-10,206000.0,225500.0,204500.0,218000.0,118075.0
2026-07-13,217000.0,235000.0,201500.0,206000.0,165265.0
2026-07-14,207500.0,208000.0,183000.0,195500.0,144918.0
2026-07-15,203500.0,224500.0,202000.0,222500.0,133980.0
2026-07-16,215500.0,215500.0,196400.0,199900.0,128666.0
2026-07-20,189900.0,199400.0,180900.0,184200.0,111826.0
2026-07-21,183700.0,205500.0,178900.0,197000.0,184606.0
2026-07-22,225500.0,244500.0,218000.0,219500.0,469561.0
2026-07-23,228000.0,228000.0,206500.0,216500.0,245499.0
2026-07-24,210500.0,211000.0,191100.0,191400.0,174803.0
2026-07-27,196300.0,206500.0,193100.0,201000.0,141456.0
2026-07-28,193300.0,198350.0,177600.0,180600.0,124563.0
2026-07-29,189500.0,194100.0,155000.0,173400.0,329794.0
2026-07-30,174400.0,178500.0,156000.0,158400.0,245060.0
2026-07-31,170000.0,189000.0,167900.0,183800.0,286608.0
2026-08-03,187800.0,229250.0,180800.0,215500.0,589041.0
2026-08-04,214000.0,238500.0,211500.0,232500.0,413401.0
2026-08-05,236000.0,243500.0,226000.0,242000.0,217683.0
2026-08-06,248000.0,250000.0,227000.0,233500.0,228314.0
2026-08-07,237500.0,243000.0,221000.0,229500.0,142137.0
2026-08-10,231500.0,250500.0,225000.0,247000.0,220786.0
2026-08-11,252000.0,261500.0,235500.0,243500.0,262923.0
2026-08-12,241500.0,254000.0,234000.0,247500.0,182497.0
2026-08-13,252000.0,266500.0,247500.0,261000.0,256213.0
2026-08-14,263000.0,289000.0,259000.0,280000.0,392691.0
2026-08-18,305500.0,306000.0,273500.0,279000.0,432888.0
2026-08-19,273500.0,295500.0,265500.0,267000.0,529237.0
2026-08-20,271500.0,272000.0,260000.0,262500.0,195367.0
2026-08-21,252000.0,259000.0,241500.0,254000.0,175631.0
2026-08-24,257500.0,260000.0,245000.0,247500.0,131297.0
2026-08-25,256500.0,257000.0,239500.0,255000.0,142981.0
2026-08-26,254500.0,257500.0,244500.0,250500.0,106263.0
2026-08-27,250500.0,256000.0,246500.0,255000.0,125404.0
2026-08-28,251500.0,252500.0,239000.0,242000.0,170696.0
2026-08-31,245500.0,257500.0,238500.0,257500.0,211525.0
2026-09-01,266500.0,272000.0,254000.0,254000.0,215308.0
2026-09-02,245500.0,257500.0,243000.0,247000.0,132547.0
2026-09-03,249500.0,263000.0,243500.0,248500.0,221789.0
2026-09-04,267000.0,315000.0,265000.0,304500.0,1433047.0
2026-09-07,314500.0,339000.0,300750.0,301500.0,766217.0
2026-09-08,293500.0,303500.0,282500.0,284000.0,932341.0
2026-09-09,283500.0,315000.0,280500.0,310000.0,649739.0
2026-09-10,319500.0,334500.0,314500.0,323500.0,659987.0
